,Team,Record,ELO,Rank,ELO Delta,School
0,Arizona,21-0,1826.82,1,,Arizona
1,Michigan,19-1,1808.16,2,2.0,Michigan
2,Connecticut,20-1,1806.0,3,-1.0,Connecticut
3,Duke,19-1,1802.92,4,-1.0,Duke
4,Houston,18-2,1772.45,5,,Houston
5,Texas Tech,16-4,1756.84,6,,Texas Tech
6,Gonzaga,21-1,1743.3,7,,Gonzaga
7,Illinois,17-3,1726.73,8,2.0,Illinois
8,Michigan State,19-2,1726.57,9,3.0,Michigan State
9,Nebraska,20-1,1720.83,10,-2.0,Nebraska
10,Iowa State,18-2,1705.08,11,2.0,Iowa State
11,BYU,17-3,1702.98,12,-1.0,Brigham Young
12,Purdue,17-4,1701.37,13,-4.0,Purdue
13,Saint John's,16-5,1692.8,14,,St. John's (NY)
14,Kansas,15-5,1674.85,15,,Kansas
15,Florida,15-6,1669.21,16,,Florida
16,Arkansas,16-5,1664.33,17,1.0,Arkansas
17,Virginia,17-3,1664.19,18,1.0,Virginia
18,Vanderbilt,18-3,1663.42,19,1.0,Vanderbilt
19,Alabama,14-6,1641.07,20,7.0,Alabama
20,Auburn,14-7,1640.92,21,5.0,Auburn
21,Saint Louis,19-1,1636.71,22,2.0,Saint Louis
22,Clemson,17-4,1634.32,23,-2.0,Clemson
23,Saint Mary's College,18-3,1633.87,24,-2.0,Saint Mary's (CA)
24,Kentucky,14-7,1630.94,25,-8.0,Kentucky
25,Texas A&M,16-4,1624.51,26,-1.0,Texas A&M
26,North Carolina,16-4,1618.04,27,1.0,North Carolina
27,Tennessee,14-6,1617.63,28,6.0,Tennessee
28,Iowa,15-5,1616.46,29,6.0,Iowa
29,UCLA,15-6,1615.41,30,-1.0,UCLA
30,Louisville,14-6,1614.63,31,-8.0,Louisville
31,New Mexico,16-4,1614.09,32,-2.0,New Mexico
32,San Diego State,14-5,1612.65,33,-2.0,San Diego State
33,Wisconsin,15-6,1610.82,34,-2.0,Wisconsin
34,UCF,16-4,1610.01,35,-2.0,UCF
35,George Mason,18-2,1598.84,36,1.0,George Mason
36,Miami (OH),18-0,1598.26,37,-1.0,Miami (OH)
37,North Carolina State,15-6,1587.0,38,5.0,NC State
38,SMU,15-5,1581.64,39,,Southern Methodist
39,Utah State,16-3,1580.6,40,4.0,Utah State
40,Belmont,18-3,1576.64,41,4.0,Belmont
41,Villanova,15-5,1575.58,42,-2.0,Villanova
42,Santa Clara,17-5,1575.11,43,3.0,Santa Clara
43,Liberty,14-3,1573.91,44,-2.0,Liberty
44,Ohio State,14-6,1569.78,45,2.0,Ohio State
45,Indiana,14-7,1568.65,46,6.0,Indiana
46,USC,14-6,1558.03,47,-9.0,Southern California
47,VCU,15-6,1556.98,48,,Virginia Commonwealth
48,Georgia,16-5,1551.42,49,-8.0,Georgia
49,Akron,15-4,1549.62,50,1.0,Akron
50,West Virginia,14-7,1541.0,51,6.0,West Virginia
51,Virginia Tech,16-6,1535.9,52,8.0,Virginia Tech
52,Nevada,15-6,1532.39,53,10.0,Nevada
53,Miami (FL),17-4,1531.99,54,10.0,Miami (FL)
54,Yale,13-3,1524.75,55,,Yale
55,McNeese,15-4,1523.11,56,5.0,McNeese State
56,Grand Canyon,13-7,1516.78,57,-8.0,Grand Canyon
57,Stanford,14-7,1515.59,58,-8.0,Stanford
58,Missouri,14-7,1511.6,59,-6.0,Missouri
59,TCU,13-8,1510.74,60,-1.0,TCU
60,UNCW,16-3,1507.01,61,1.0,UNC Wilmington
61,Texas,11-9,1506.73,62,-8.0,Texas
62,Boise State,12-7,1504.17,63,5.0,Boise State
63,Washington,11-9,1499.25,64,1.0,Washington
64,Tulsa,16-3,1498.8,65,6.0,Tulsa
65,Oklahoma State,14-6,1497.55,66,,Oklahoma State
66,Troy,13-6,1494.38,67,2.0,Troy
67,Kent State,14-5,1491.73,68,5.0,Kent State
68,Creighton,12-9,1487.53,69,-13.0,Creighton
69,California,14-6,1485.28,70,-12.0,California
70,Butler,13-8,1484.25,71,-4.0,Butler
71,FAU,12-7,1482.56,72,-2.0,Florida Atlantic
72,Ole Miss,11-9,1480.13,73,-1.0,Mississippi
73,Mississippi State,11-10,1479.75,74,8.0,Mississippi State
74,High Point,15-4,1476.25,75,,High Point
75,South Florida,13-7,1472.42,76,7.0,South Florida
76,Cincinnati,11-10,1467.68,77,12.0,Cincinnati
77,Seton Hall,15-6,1467.4,78,9.0,Seton Hall
78,UC Irvine,12-7,1459.02,79,,UC Irvine
79,North Dakota State,15-5,1454.82,80,1.0,North Dakota State
80,Illinois State,14-7,1449.27,81,25.0,Illinois State
81,Baylor,10-9,1448.68,82,-8.0,Baylor
82,Bradley,13-8,1448.33,83,2.0,Bradley
83,Dayton,14-7,1445.16,84,-8.0,Dayton
84,Murray State,16-6,1444.73,85,-8.0,Murray State
85,Wichita State,12-8,1437.96,86,4.0,Wichita State
86,Saint Joseph's,11-8,1437.14,87,10.0,Saint Joseph's
87,Arizona State,11-10,1433.83,88,-4.0,Arizona State
88,Utah Valley,12-6,1432.84,89,3.0,Utah Valley
89,LSU,13-8,1432.82,90,-10.0,Louisiana State
90,Rhode Island,13-8,1428.69,91,29.0,Rhode Island
91,Saint Thomas,14-5,1428.46,92,3.0,St. Thomas
92,Wake Forest,11-10,1428.04,93,-15.0,Wake Forest
93,Colorado,12-8,1426.17,94,2.0,Colorado
94,California Baptist,15-6,1424.46,95,3.0,California Baptist
95,Charleston,12-8,1424.05,96,4.0,College of Charleston
96,UC San Diego,13-6,1423.92,97,4.0,UC San Diego
97,UAB,12-8,1422.92,98,11.0,UAB
98,Memphis,9-10,1421.52,99,4.0,Memphis
99,Xavier,11-10,1418.8,100,-14.0,Xavier
100,UNLV,9-10,1418.44,101,-8.0,Nevada-Las Vegas
101,San Francisco,12-10,1418.17,102,-11.0,San Francisco
102,Lipscomb,12-7,1417.17,103,5.0,Lipscomb
103,Colorado State,11-9,1416.88,104,-10.0,Colorado State
104,Drake,10-10,1416.73,105,8.0,Drake
105,Sam Houston State,11-7,1415.44,106,16.0,Sam Houston
106,Notre Dame,11-10,1411.96,107,-5.0,Notre Dame
107,Stephen F. Austin,16-3,1411.9,108,8.0,Stephen F. Austin
108,Oklahoma,11-10,1411.1,109,-5.0,Oklahoma
109,DePaul,12-9,1410.84,110,-22.0,DePaul
110,Hawaii,13-4,1408.47,111,,Hawaii
111,Minnesota,10-11,1407.51,112,-7.0,Minnesota
112,Winthrop,12-8,1407.07,113,-1.0,Winthrop
113,Kansas State,10-11,1406.21,114,-15.0,Kansas State
114,Oakland,12-10,1405.88,115,19.0,Oakland
115,Maryland,8-12,1404.58,116,-2.0,Maryland
116,Syracuse,12-9,1404.49,117,-10.0,Syracuse
117,George Washington,12-8,1401.48,118,-8.0,George Washington
118,Wofford,13-7,1401.04,119,12.0,Wofford
119,Northwestern,9-11,1400.47,120,-1.0,Northwestern
120,Georgetown,11-10,1395.12,121,22.0,Georgetown
121,Rutgers,9-12,1394.3,122,-4.0,Rutgers
122,South Carolina,11-10,1393.94,123,-8.0,South Carolina
123,Furman,12-7,1393.03,124,12.0,Furman
124,Merrimack,13-9,1391.05,125,-1.0,Merrimack
125,William & Mary,12-6,1390.67,126,-1.0,William & Mary
126,East Tennessee State,13-6,1390.52,127,-1.0,East Tennessee State
127,Oregon,8-13,1389.56,128,-11.0,Oregon
128,South Alabama,12-6,1388.58,129,-1.0,South Alabama
129,Marquette,8-14,1388.57,130,21.0,Marquette
130,Florida State,9-12,1387.72,131,23.0,Florida State
131,UIC,10-10,1385.9,132,7.0,Illinois-Chicago
132,Middle Tennessee,8-8,1383.18,133,,Middle Tennessee
133,Georgia Tech,11-10,1381.48,134,-13.0,Georgia Tech
134,Saint Bonaventure,12-8,1375.68,135,17.0,St. Bonaventure
135,Towson,10-10,1371.46,136,2.0,Towson
136,Davidson,11-8,1371.42,137,-5.0,Davidson
137,Utah,9-11,1367.97,138,2.0,Utah
138,North Texas,10-9,1366.58,139,-9.0,North Texas
139,Temple,12-8,1366.26,140,-17.0,Temple
140,Portland State,10-5,1366.24,141,1.0,Portland State
141,Jacksonville State,8-9,1364.74,142,13.0,Jacksonville State
142,Montana,9-8,1364.64,143,1.0,Montana
143,Purdue Fort Wayne,10-9,1360.86,144,-15.0,Purdue Fort Wayne
144,UTA,11-6,1358.6,145,1.0,UT Arlington
145,Charlotte,11-9,1357.23,146,24.0,Charlotte
146,Wright State,11-8,1357.04,147,,Wright State
147,Northern Iowa,12-9,1356.14,148,-21.0,Northern Iowa
148,Pittsburgh,9-12,1355.73,149,27.0,Pittsburgh
149,UC Santa Barbara,11-7,1355.09,150,-1.0,UC Santa Barbara
150,Louisiana Tech,9-8,1355.08,151,11.0,Louisiana Tech
151,Iona,14-8,1354.38,152,-2.0,Iona
152,Kennesaw State,10-8,1353.78,153,14.0,Kennesaw State
153,Quinnipiac,13-8,1351.39,154,-1.0,Quinnipiac
154,Tulane,11-9,1347.61,155,-14.0,Tulane
155,Montana State,10-8,1346.13,156,,Montana State
156,Robert Morris,12-9,1345.59,157,8.0,Robert Morris
157,Navy,14-6,1344.01,158,8.0,Navy
158,Penn State,9-11,1343.9,159,-11.0,Penn State
159,Seattle University,12-9,1341.89,160,-23.0,Seattle
160,Marist,12-7,1341.33,161,-2.0,Marist
161,Vermont,11-8,1340.98,162,-2.0,Vermont
162,Arkansas State,11-9,1340.45,163,-28.0,Arkansas State
163,Pacific,13-8,1339.2,164,14.0,Pacific
164,Austin Peay,12-6,1337.08,165,8.0,Austin Peay
165,Providence,9-12,1336.14,166,-5.0,Providence
166,Washington State,9-13,1334.53,167,19.0,Washington State
167,Oregon State,11-12,1332.8,168,15.0,Oregon State
168,Valparaiso,9-11,1331.49,169,-11.0,Valparaiso
169,Siena,14-7,1329.38,170,-2.0,Siena
170,Toledo,9-10,1325.26,171,-8.0,Toledo
171,Marshall,12-8,1324.68,172,-27.0,Marshall
172,Cornell,7-9,1324.19,173,-2.0,Cornell
173,UC Davis,10-8,1323.88,174,-2.0,UC Davis
174,Northern Kentucky,11-8,1323.48,175,-1.0,Northern Kentucky
175,Saint Peter's,10-7,1323.38,176,-1.0,Saint Peter's
176,UMass,12-9,1319.07,177,-8.0,Massachusetts
177,Boston College,9-11,1317.58,178,2.0,Boston College
178,Duquesne,9-10,1313.12,179,-15.0,Duquesne
179,Coastal Carolina,12-9,1310.25,180,2.0,Coastal Carolina
180,Harvard,9-9,1309.1,181,3.0,Harvard
181,Wyoming,11-9,1306.98,182,-1.0,Wyoming
182,American,11-9,1301.97,183,-26.0,American
183,Mercer,10-8,1300.28,184,4.0,Mercer
184,Tennessee-Martin,12-5,1299.8,185,4.0,Tennessee-Martin
185,Drexel,9-11,1298.76,186,5.0,Drexel
186,Cal State Northridge,9-10,1298.19,187,5.0,Cal State Northridge
187,Hofstra,11-8,1296.72,188,5.0,Hofstra
188,James Madison,9-11,1294.63,189,5.0,James Madison
189,Georgia Southern,11-9,1294.32,190,5.0,Georgia Southern
190,Tennessee State,10-7,1293.86,191,5.0,Tennessee State
191,Southern Illinois,8-12,1293.51,192,28.0,Southern Illinois
192,Richmond,12-9,1292.52,193,-6.0,Richmond
193,Ohio,9-11,1292.46,194,-9.0,Ohio
194,Colgate,11-9,1291.69,195,8.0,Colgate
195,Bowling Green,10-8,1289.63,196,-19.0,Bowling Green State
196,Elon,10-9,1288.72,197,1.0,Elon
197,Queens,11-10,1284.89,198,-19.0,Queens (NC)
198,SIUE,10-8,1283.38,199,1.0,SIU Edwardsville
199,Long Island,12-8,1282.64,200,1.0,Long Island University
200,Georgia State,7-12,1279.03,201,1.0,Georgia State
201,Appalachian State,11-9,1278.12,202,2.0,Appalachian State
202,Green Bay,10-10,1278.0,203,2.0,Green Bay
203,Columbia,11-6,1277.53,204,2.0,Columbia
204,Stony Brook,10-9,1277.37,205,2.0,Stony Brook
205,Western Kentucky,9-10,1277.0,206,-16.0,Western Kentucky
206,Buffalo,12-7,1276.94,207,23.0,Buffalo
207,Princeton,6-13,1274.25,208,,Princeton
208,Missouri State,9-9,1273.11,209,-12.0,Missouri State
209,Monmouth,9-11,1272.6,210,,Monmouth
210,Bethune-Cookman,8-11,1270.66,211,10.0,Bethune-Cookman
211,Southeast Missouri,8-10,1267.97,212,,Southeast Missouri State
212,Milwaukee,8-13,1262.35,213,1.0,Milwaukee
213,Fresno State,8-11,1261.6,214,2.0,Fresno State
214,Abilene Christian,7-9,1261.08,215,2.0,Abilene Christian
215,Lamar,9-10,1260.6,216,15.0,Lamar
216,Loyola-Marymount,10-12,1260.59,217,-18.0,Loyola-Marymount
217,Mount Saint Mary's,8-13,1260.19,218,1.0,Mount St. Mary's
218,Idaho,9-8,1255.65,219,3.0,Idaho
219,Hampton,8-11,1255.62,220,3.0,Hampton
220,Dartmouth,7-9,1254.78,221,3.0,Dartmouth
221,Texas State,10-11,1254.2,222,26.0,Texas State
222,Radford,8-11,1252.57,223,4.0,Radford
223,Samford,8-12,1252.0,224,-13.0,Samford
224,Omaha,7-12,1249.39,225,17.0,Omaha
225,Penn,8-9,1249.03,226,3.0,Pennsylvania
226,Chattanooga,6-13,1248.25,227,-14.0,Chattanooga
227,La Salle,6-14,1244.31,228,-19.0,La Salle
228,UNC Asheville,7-12,1243.7,229,7.0,UNC Asheville
229,Fairfield,12-9,1238.99,230,3.0,Fairfield
230,Fordham,8-10,1236.68,231,24.0,Fordham
231,Indiana State,7-13,1236.05,232,-6.0,Indiana State
232,Cal State Fullerton,8-12,1233.69,233,2.0,Cal State Fullerton
233,Central Arkansas,9-10,1233.52,234,28.0,Central Arkansas
234,Portland,8-13,1233.42,235,-10.0,Portland
235,Texas A&M-Corpus Christi,7-10,1231.8,236,-21.0,Texas A&M-Corpus Christi
236,North Dakota,9-12,1230.45,237,,North Dakota
237,New Mexico State,7-10,1228.12,238,-20.0,New Mexico State
238,South Dakota,8-11,1227.47,239,,South Dakota
239,UMBC,10-7,1225.36,240,,Maryland-Baltimore County
240,Longwood,9-10,1224.05,241,,Longwood
241,Campbell,7-12,1222.44,242,1.0,Campbell
242,South Dakota State,7-12,1222.32,243,-15.0,South Dakota State
243,UNCG,6-13,1222.08,244,,UNC Greensboro
244,Loyola-Chicago,5-17,1221.94,245,-11.0,Loyola (IL)
245,UTRGV,8-11,1220.98,246,23.0,Texas-Rio Grande Valley
246,Rice,7-12,1220.67,247,20.0,Rice
247,San Diego,8-13,1220.63,248,12.0,San Diego
248,Utah Tech,8-11,1218.03,249,,Utah Tech
249,Little Rock,7-11,1216.22,250,,Little Rock
250,Tarleton State,7-9,1215.47,251,,Tarleton State
251,Old Dominion,6-15,1213.91,252,25.0,Old Dominion
252,Cleveland State,4-14,1211.48,253,,Cleveland State
253,Jackson State,6-14,1210.76,254,18.0,Jackson State
254,Morehead State,8-10,1210.57,255,-1.0,Morehead State
255,Central Connecticut,8-9,1206.5,256,-24.0,Central Connecticut State
256,Youngstown State,7-12,1205.33,257,-1.0,Youngstown State
257,Northern Colorado,8-10,1204.63,258,-1.0,Northern Colorado
258,FIU,7-11,1203.74,259,-13.0,Florida International
259,East Carolina,5-15,1202.22,260,-22.0,East Carolina
260,Le Moyne,10-10,1201.31,261,12.0,Le Moyne
261,Sacred Heart,8-13,1200.63,262,-1.0,Sacred Heart
262,Lindenwood,9-9,1195.68,263,1.0,Lindenwood
263,Brown,5-11,1195.45,264,1.0,Brown
264,Presbyterian College,8-11,1194.22,265,1.0,Presbyterian
265,Nicholls,7-13,1192.57,266,-21.0,Nicholls State
266,New Orleans,8-13,1191.05,267,20.0,New Orleans
267,UC Riverside,5-14,1188.54,268,2.0,UC Riverside
268,UTEP,4-14,1188.32,269,-11.0,UTEP
269,FGCU,6-13,1185.78,270,1.0,Florida Gulf Coast
270,San Jose State,5-15,1185.59,271,-3.0,San Jose State
271,Eastern Michigan,8-12,1185.25,272,-25.0,Eastern Michigan
272,Delaware,6-13,1181.66,273,25.0,Delaware
273,Mercyhurst,8-11,1177.91,274,,Mercyhurst
274,Western Michigan,7-12,1177.22,275,-23.0,Western Michigan
275,Cal Poly,5-14,1176.39,276,-1.0,Cal Poly
276,Idaho State,7-11,1176.31,277,-1.0,Idaho State
277,Florida A&M,6-10,1175.67,278,-19.0,Florida A&M
278,Southern Miss,9-11,1173.44,279,-1.0,Southern Mississippi
279,Weber State,8-11,1173.37,280,-1.0,Weber State
280,Long Beach State,6-13,1170.63,281,-1.0,Long Beach State
281,North Carolina A&T,7-10,1168.27,282,,North Carolina A&T
282,Northeastern,6-14,1168.08,283,,Northeastern
283,Cal State Bakersfield,6-13,1166.02,284,,Cal State Bakersfield
284,Norfolk State,6-13,1165.69,285,-22.0,Norfolk State
285,Howard,8-9,1164.9,286,-1.0,Howard
286,Jacksonville,6-13,1161.77,287,1.0,Jacksonville
287,Southern,5-12,1161.11,288,6.0,Southern
288,NJIT,9-12,1160.31,289,16.0,NJIT
289,Evansville,3-16,1160.2,290,-9.0,Evansville
290,Alabama A&M,8-9,1159.36,291,12.0,Alabama A&M
291,Eastern Illinois,6-12,1153.36,292,1.0,Eastern Illinois
292,Detroit,6-12,1151.58,293,2.0,Detroit Mercy
293,North Alabama,4-12,1151.2,294,2.0,North Alabama
294,New Hampshire,6-12,1149.4,295,18.0,New Hampshire
295,Northwestern State,4-14,1146.1,296,-5.0,Northwestern State
296,Western Carolina,5-12,1142.32,297,3.0,Western Carolina
297,Charleston Southern,8-11,1142.12,298,3.0,Charleston Southern
298,Ball State,5-13,1141.5,299,3.0,Ball State
299,Eastern Kentucky,5-15,1137.52,300,-3.0,Eastern Kentucky
300,Manhattan,7-14,1137.32,301,3.0,Manhattan
301,Southern Utah,4-14,1135.44,302,4.0,Southern Utah
302,Denver,7-13,1133.67,303,11.0,Denver
303,Lehigh,7-13,1132.58,304,-18.0,Lehigh
304,Alabama State,5-14,1131.53,305,-16.0,Alabama State
305,Texas Southern,4-13,1131.23,306,17.0,Texas Southern
306,Army,7-13,1129.72,307,17.0,Army
307,Maryland Eastern Shore,6-13,1129.32,308,,Maryland Eastern Shore
308,Louisiana,5-16,1129.16,309,,Louisiana
309,Incarnate Word,6-12,1128.85,310,-20.0,Incarnate Word
310,Grambling State,6-10,1128.18,311,,Grambling
311,Saint Francis (PA),4-14,1127.09,312,,Saint Francis (PA)
312,Southeastern Louisiana,5-15,1126.61,313,-6.0,Southeastern Louisiana
313,Morgan State,5-13,1120.63,314,17.0,Morgan State
314,West Georgia,8-11,1117.36,315,-16.0,West Georgia
315,Bellarmine,6-13,1115.89,316,16.0,Bellarmine
316,Central Michigan,4-15,1115.34,317,19.0,Central Michigan
317,Bryant,4-15,1115.02,318,-26.0,Bryant
318,Loyola-Maryland,6-14,1113.82,319,23.0,Loyola (MD)
319,Houston Christian,6-13,1113.27,320,15.0,Houston Christian
320,Arkansas-Pine Bluff,5-13,1111.27,321,-3.0,Arkansas-Pine Bluff
321,Eastern Washington,4-15,1111.24,322,-3.0,Eastern Washington
322,Pepperdine,4-17,1108.87,323,-13.0,Pepperdine
323,Northern Illinois,5-13,1107.89,324,17.0,Northern Illinois
324,Stetson,5-14,1106.82,325,-4.0,Stetson
325,Boston University,7-14,1100.96,326,-9.0,Boston University
326,South Carolina State,3-16,1100.22,327,10.0,South Carolina State
327,North Carolina Central,3-12,1100.06,328,-3.0,North Carolina Central
328,North Florida,3-16,1097.41,329,-2.0,North Florida
329,Maine,4-17,1096.06,330,-2.0,Maine
330,UMass-Lowell,5-14,1092.37,331,-16.0,Massachusetts-Lowell
331,East Texas A&M,6-13,1090.49,332,-10.0,East Texas A&M
332,Canisius,7-13,1090.17,333,-4.0,Canisius
333,Albany,4-15,1090.15,334,-18.0,Albany (NY)
334,Holy Cross,6-14,1086.35,335,-9.0,Holy Cross
335,Northern Arizona,4-14,1086.25,336,-3.0,Northern Arizona
336,New Haven,6-11,1084.64,337,-3.0,New Haven
337,UTSA,2-17,1082.68,338,-8.0,UTSA
338,Stonehill,5-14,1081.28,339,10.0,Stonehill
339,Bucknell,6-16,1078.13,340,-20.0,Bucknell
340,South Carolina Upstate,6-13,1074.17,341,-1.0,South Carolina Upstate
341,Alcorn State,3-16,1061.48,342,-3.0,Alcorn State
342,Fairleigh Dickinson,4-14,1060.68,343,-5.0,FDU
343,IU Indianapolis,4-17,1059.16,344,-1.0,IU Indianapolis
344,Lafayette,5-16,1057.31,345,7.0,Lafayette
345,Air Force,3-17,1052.74,346,-2.0,Air Force
346,Sacramento State,3-13,1051.0,347,-1.0,Sacramento State
347,Rider,1-17,1046.52,348,-1.0,Rider
348,The Citadel,3-15,1044.49,349,-1.0,The Citadel
349,Prairie View A&M,4-13,1032.82,350,-5.0,Prairie View
350,VMI,3-15,1031.71,351,-1.0,VMI
351,Tennessee Tech,4-14,1029.28,352,-1.0,Tennessee Tech
352,Niagara,4-15,1023.36,353,,Niagara
353,Southern Indiana,3-15,1014.14,354,1.0,Southern Indiana
354,Gardner-Webb,1-19,998.94,355,1.0,Gardner-Webb
355,Delaware State,2-14,998.73,356,-2.0,Delaware State
356,Oral Roberts,2-17,987.97,357,,Oral Roberts
357,Wagner,3-12,987.92,358,,Wagner
358,UMKC,1-18,969.67,359,,Kansas City
359,Binghamton,2-18,958.72,360,3.0,Binghamton
360,Coppin State,2-19,958.17,361,-1.0,Coppin State
361,Western Illinois,1-17,944.3,362,-1.0,Western Illinois
362,ULM,1-18,934.39,363,-1.0,Louisiana-Monroe
363,Chicago State,1-19,918.67,364,,Chicago State
364,Mississippi Valley State,0-20,880.93,365,,Mississippi Valley State
