,School,Link,GameLogs,Pace
244,Purdue,https://www.sports-reference.com/cbb/schools/purdue/men/2026.html,https://www.sports-reference.com/cbb/schools/purdue/men/2026-gamelogs.html,67.7
245,Purdue Fort Wayne,https://www.sports-reference.com/cbb/schools/ipfw/men/2026.html,https://www.sports-reference.com/cbb/schools/ipfw/men/2026-gamelogs.html,73.1
246,Queens (NC),https://www.sports-reference.com/cbb/schools/queens-nc/men/2026.html,https://www.sports-reference.com/cbb/schools/queens-nc/men/2026-gamelogs.html,71.7
247,Quinnipiac,https://www.sports-reference.com/cbb/schools/quinnipiac/men/2026.html,https://www.sports-reference.com/cbb/schools/quinnipiac/men/2026-gamelogs.html,72.2
248,Radford,https://www.sports-reference.com/cbb/schools/radford/men/2026.html,https://www.sports-reference.com/cbb/schools/radford/men/2026-gamelogs.html,73.9
249,Rhode Island,https://www.sports-reference.com/cbb/schools/rhode-island/men/2026.html,https://www.sports-reference.com/cbb/schools/rhode-island/men/2026-gamelogs.html,66.9
250,Rice,https://www.sports-reference.com/cbb/schools/rice/men/2026.html,https://www.sports-reference.com/cbb/schools/rice/men/2026-gamelogs.html,69.5
251,Richmond,https://www.sports-reference.com/cbb/schools/richmond/men/2026.html,https://www.sports-reference.com/cbb/schools/richmond/men/2026-gamelogs.html,71.6
252,Rider,https://www.sports-reference.com/cbb/schools/rider/men/2026.html,https://www.sports-reference.com/cbb/schools/rider/men/2026-gamelogs.html,67.4
253,Robert Morris,https://www.sports-reference.com/cbb/schools/robert-morris/men/2026.html,https://www.sports-reference.com/cbb/schools/robert-morris/men/2026-gamelogs.html,66.6
254,Rutgers,https://www.sports-reference.com/cbb/schools/rutgers/men/2026.html,https://www.sports-reference.com/cbb/schools/rutgers/men/2026-gamelogs.html,67.1
255,Sacramento State,https://www.sports-reference.com/cbb/schools/sacramento-state/men/2026.html,https://www.sports-reference.com/cbb/schools/sacramento-state/men/2026-gamelogs.html,74.3
256,Sacred Heart,https://www.sports-reference.com/cbb/schools/sacred-heart/men/2026.html,https://www.sports-reference.com/cbb/schools/sacred-heart/men/2026-gamelogs.html,69.7
257,Saint Francis (PA),https://www.sports-reference.com/cbb/schools/saint-francis-pa/men/2026.html,https://www.sports-reference.com/cbb/schools/saint-francis-pa/men/2026-gamelogs.html,72.5
258,Saint Joseph's,https://www.sports-reference.com/cbb/schools/saint-josephs/men/2026.html,https://www.sports-reference.com/cbb/schools/saint-josephs/men/2026-gamelogs.html,70.6
259,Saint Louis,https://www.sports-reference.com/cbb/schools/saint-louis/men/2026.html,https://www.sports-reference.com/cbb/schools/saint-louis/men/2026-gamelogs.html,75.1
260,Saint Mary's (CA),https://www.sports-reference.com/cbb/schools/saint-marys-ca/men/2026.html,https://www.sports-reference.com/cbb/schools/saint-marys-ca/men/2026-gamelogs.html,67.6
261,Saint Peter's,https://www.sports-reference.com/cbb/schools/saint-peters/men/2026.html,https://www.sports-reference.com/cbb/schools/saint-peters/men/2026-gamelogs.html,67.0
262,Sam Houston,https://www.sports-reference.com/cbb/schools/sam-houston-state/men/2026.html,https://www.sports-reference.com/cbb/schools/sam-houston-state/men/2026-gamelogs.html,74.2
263,Samford,https://www.sports-reference.com/cbb/schools/samford/men/2026.html,https://www.sports-reference.com/cbb/schools/samford/men/2026-gamelogs.html,70.2
264,San Diego,https://www.sports-reference.com/cbb/schools/san-diego/men/2026.html,https://www.sports-reference.com/cbb/schools/san-diego/men/2026-gamelogs.html,69.5
265,San Diego State,https://www.sports-reference.com/cbb/schools/san-diego-state/men/2026.html,https://www.sports-reference.com/cbb/schools/san-diego-state/men/2026-gamelogs.html,70.1
266,San Francisco,https://www.sports-reference.com/cbb/schools/san-francisco/men/2026.html,https://www.sports-reference.com/cbb/schools/san-francisco/men/2026-gamelogs.html,67.5
267,San Jose State,https://www.sports-reference.com/cbb/schools/san-jose-state/men/2026.html,https://www.sports-reference.com/cbb/schools/san-jose-state/men/2026-gamelogs.html,66.8
268,Santa Clara,https://www.sports-reference.com/cbb/schools/santa-clara/men/2026.html,https://www.sports-reference.com/cbb/schools/santa-clara/men/2026-gamelogs.html,69.7
269,Seattle,https://www.sports-reference.com/cbb/schools/seattle/men/2026.html,https://www.sports-reference.com/cbb/schools/seattle/men/2026-gamelogs.html,71.2
270,Seton Hall,https://www.sports-reference.com/cbb/schools/seton-hall/men/2026.html,https://www.sports-reference.com/cbb/schools/seton-hall/men/2026-gamelogs.html,67.1
271,Siena,https://www.sports-reference.com/cbb/schools/siena/men/2026.html,https://www.sports-reference.com/cbb/schools/siena/men/2026-gamelogs.html,65.6
272,South Alabama,https://www.sports-reference.com/cbb/schools/south-alabama/men/2026.html,https://www.sports-reference.com/cbb/schools/south-alabama/men/2026-gamelogs.html,67.6
273,South Carolina,https://www.sports-reference.com/cbb/schools/south-carolina/men/2026.html,https://www.sports-reference.com/cbb/schools/south-carolina/men/2026-gamelogs.html,68.1
274,South Carolina State,https://www.sports-reference.com/cbb/schools/south-carolina-state/men/2026.html,https://www.sports-reference.com/cbb/schools/south-carolina-state/men/2026-gamelogs.html,71.3
275,South Carolina Upstate,https://www.sports-reference.com/cbb/schools/south-carolina-upstate/men/2026.html,https://www.sports-reference.com/cbb/schools/south-carolina-upstate/men/2026-gamelogs.html,71.2
276,South Dakota,https://www.sports-reference.com/cbb/schools/south-dakota/men/2026.html,https://www.sports-reference.com/cbb/schools/south-dakota/men/2026-gamelogs.html,73.0
277,South Dakota State,https://www.sports-reference.com/cbb/schools/south-dakota-state/men/2026.html,https://www.sports-reference.com/cbb/schools/south-dakota-state/men/2026-gamelogs.html,69.2
278,South Florida,https://www.sports-reference.com/cbb/schools/south-florida/men/2026.html,https://www.sports-reference.com/cbb/schools/south-florida/men/2026-gamelogs.html,76.1
279,Southeast Missouri State,https://www.sports-reference.com/cbb/schools/southeast-missouri-state/men/2026.html,https://www.sports-reference.com/cbb/schools/southeast-missouri-state/men/2026-gamelogs.html,74.5
280,Southeastern Louisiana,https://www.sports-reference.com/cbb/schools/southeastern-louisiana/men/2026.html,https://www.sports-reference.com/cbb/schools/southeastern-louisiana/men/2026-gamelogs.html,66.5
281,Southern,https://www.sports-reference.com/cbb/schools/southern/men/2026.html,https://www.sports-reference.com/cbb/schools/southern/men/2026-gamelogs.html,75.2
282,Southern California,https://www.sports-reference.com/cbb/schools/southern-california/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-california/men/2026-gamelogs.html,73.0
283,Southern Illinois,https://www.sports-reference.com/cbb/schools/southern-illinois/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-illinois/men/2026-gamelogs.html,71.8
284,SIU Edwardsville,https://www.sports-reference.com/cbb/schools/southern-illinois-edwardsville/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-illinois-edwardsville/men/2026-gamelogs.html,69.2
285,Southern Indiana,https://www.sports-reference.com/cbb/schools/southern-indiana/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-indiana/men/2026-gamelogs.html,71.7
286,Southern Methodist,https://www.sports-reference.com/cbb/schools/southern-methodist/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-methodist/men/2026-gamelogs.html,73.9
287,Southern Mississippi,https://www.sports-reference.com/cbb/schools/southern-mississippi/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-mississippi/men/2026-gamelogs.html,69.5
288,Southern Utah,https://www.sports-reference.com/cbb/schools/southern-utah/men/2026.html,https://www.sports-reference.com/cbb/schools/southern-utah/men/2026-gamelogs.html,73.9
289,St. Bonaventure,https://www.sports-reference.com/cbb/schools/st-bonaventure/men/2026.html,https://www.sports-reference.com/cbb/schools/st-bonaventure/men/2026-gamelogs.html,67.8
290,St. John's (NY),https://www.sports-reference.com/cbb/schools/st-johns-ny/men/2026.html,https://www.sports-reference.com/cbb/schools/st-johns-ny/men/2026-gamelogs.html,73.8
291,St. Thomas,https://www.sports-reference.com/cbb/schools/st-thomas-mn/men/2026.html,https://www.sports-reference.com/cbb/schools/st-thomas-mn/men/2026-gamelogs.html,70.9
292,Stanford,https://www.sports-reference.com/cbb/schools/stanford/men/2026.html,https://www.sports-reference.com/cbb/schools/stanford/men/2026-gamelogs.html,71.8
293,Stephen F. Austin,https://www.sports-reference.com/cbb/schools/stephen-f-austin/men/2026.html,https://www.sports-reference.com/cbb/schools/stephen-f-austin/men/2026-gamelogs.html,69.0
294,Stetson,https://www.sports-reference.com/cbb/schools/stetson/men/2026.html,https://www.sports-reference.com/cbb/schools/stetson/men/2026-gamelogs.html,69.9
295,Stonehill,https://www.sports-reference.com/cbb/schools/stonehill/men/2026.html,https://www.sports-reference.com/cbb/schools/stonehill/men/2026-gamelogs.html,69.6
296,Stony Brook,https://www.sports-reference.com/cbb/schools/stony-brook/men/2026.html,https://www.sports-reference.com/cbb/schools/stony-brook/men/2026-gamelogs.html,67.7
297,Syracuse,https://www.sports-reference.com/cbb/schools/syracuse/men/2026.html,https://www.sports-reference.com/cbb/schools/syracuse/men/2026-gamelogs.html,67.6
298,Tarleton State,https://www.sports-reference.com/cbb/schools/tarleton-state/men/2026.html,https://www.sports-reference.com/cbb/schools/tarleton-state/men/2026-gamelogs.html,74.2
299,TCU,https://www.sports-reference.com/cbb/schools/texas-christian/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-christian/men/2026-gamelogs.html,69.6
300,Temple,https://www.sports-reference.com/cbb/schools/temple/men/2026.html,https://www.sports-reference.com/cbb/schools/temple/men/2026-gamelogs.html,66.3
301,Tennessee,https://www.sports-reference.com/cbb/schools/tennessee/men/2026.html,https://www.sports-reference.com/cbb/schools/tennessee/men/2026-gamelogs.html,69.1
302,Tennessee State,https://www.sports-reference.com/cbb/schools/tennessee-state/men/2026.html,https://www.sports-reference.com/cbb/schools/tennessee-state/men/2026-gamelogs.html,76.4
303,Tennessee Tech,https://www.sports-reference.com/cbb/schools/tennessee-tech/men/2026.html,https://www.sports-reference.com/cbb/schools/tennessee-tech/men/2026-gamelogs.html,74.6
304,Tennessee-Martin,https://www.sports-reference.com/cbb/schools/tennessee-martin/men/2026.html,https://www.sports-reference.com/cbb/schools/tennessee-martin/men/2026-gamelogs.html,70.9
305,Texas,https://www.sports-reference.com/cbb/schools/texas/men/2026.html,https://www.sports-reference.com/cbb/schools/texas/men/2026-gamelogs.html,71.6
306,Texas A&M,https://www.sports-reference.com/cbb/schools/texas-am/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-am/men/2026-gamelogs.html,76.4
307,Texas A&M-Corpus Christi,https://www.sports-reference.com/cbb/schools/texas-am-corpus-christi/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-am-corpus-christi/men/2026-gamelogs.html,72.4
308,Texas Southern,https://www.sports-reference.com/cbb/schools/texas-southern/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-southern/men/2026-gamelogs.html,73.8
309,Texas State,https://www.sports-reference.com/cbb/schools/texas-state/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-state/men/2026-gamelogs.html,69.0
310,Texas Tech,https://www.sports-reference.com/cbb/schools/texas-tech/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-tech/men/2026-gamelogs.html,70.0
311,Texas-Rio Grande Valley,https://www.sports-reference.com/cbb/schools/texas-pan-american/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-pan-american/men/2026-gamelogs.html,69.5
312,The Citadel,https://www.sports-reference.com/cbb/schools/citadel/men/2026.html,https://www.sports-reference.com/cbb/schools/citadel/men/2026-gamelogs.html,66.1
313,Toledo,https://www.sports-reference.com/cbb/schools/toledo/men/2026.html,https://www.sports-reference.com/cbb/schools/toledo/men/2026-gamelogs.html,71.8
314,Towson,https://www.sports-reference.com/cbb/schools/towson/men/2026.html,https://www.sports-reference.com/cbb/schools/towson/men/2026-gamelogs.html,66.3
315,Troy,https://www.sports-reference.com/cbb/schools/troy/men/2026.html,https://www.sports-reference.com/cbb/schools/troy/men/2026-gamelogs.html,72.9
316,Tulane,https://www.sports-reference.com/cbb/schools/tulane/men/2026.html,https://www.sports-reference.com/cbb/schools/tulane/men/2026-gamelogs.html,67.8
317,Tulsa,https://www.sports-reference.com/cbb/schools/tulsa/men/2026.html,https://www.sports-reference.com/cbb/schools/tulsa/men/2026-gamelogs.html,70.3
318,UAB,https://www.sports-reference.com/cbb/schools/alabama-birmingham/men/2026.html,https://www.sports-reference.com/cbb/schools/alabama-birmingham/men/2026-gamelogs.html,72.0
319,UC Davis,https://www.sports-reference.com/cbb/schools/california-davis/men/2026.html,https://www.sports-reference.com/cbb/schools/california-davis/men/2026-gamelogs.html,72.2
320,UC Irvine,https://www.sports-reference.com/cbb/schools/california-irvine/men/2026.html,https://www.sports-reference.com/cbb/schools/california-irvine/men/2026-gamelogs.html,71.6
321,UC Riverside,https://www.sports-reference.com/cbb/schools/california-riverside/men/2026.html,https://www.sports-reference.com/cbb/schools/california-riverside/men/2026-gamelogs.html,70.2
322,UC San Diego,https://www.sports-reference.com/cbb/schools/california-san-diego/men/2026.html,https://www.sports-reference.com/cbb/schools/california-san-diego/men/2026-gamelogs.html,69.5
323,UC Santa Barbara,https://www.sports-reference.com/cbb/schools/california-santa-barbara/men/2026.html,https://www.sports-reference.com/cbb/schools/california-santa-barbara/men/2026-gamelogs.html,66.9
324,UCF,https://www.sports-reference.com/cbb/schools/central-florida/men/2026.html,https://www.sports-reference.com/cbb/schools/central-florida/men/2026-gamelogs.html,71.8
325,UCLA,https://www.sports-reference.com/cbb/schools/ucla/men/2026.html,https://www.sports-reference.com/cbb/schools/ucla/men/2026-gamelogs.html,68.8
326,UNC Asheville,https://www.sports-reference.com/cbb/schools/north-carolina-asheville/men/2026.html,https://www.sports-reference.com/cbb/schools/north-carolina-asheville/men/2026-gamelogs.html,68.8
327,UNC Greensboro,https://www.sports-reference.com/cbb/schools/north-carolina-greensboro/men/2026.html,https://www.sports-reference.com/cbb/schools/north-carolina-greensboro/men/2026-gamelogs.html,71.1
328,UNC Wilmington,https://www.sports-reference.com/cbb/schools/north-carolina-wilmington/men/2026.html,https://www.sports-reference.com/cbb/schools/north-carolina-wilmington/men/2026-gamelogs.html,68.4
329,UT Arlington,https://www.sports-reference.com/cbb/schools/texas-arlington/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-arlington/men/2026-gamelogs.html,69.4
330,Utah,https://www.sports-reference.com/cbb/schools/utah/men/2026.html,https://www.sports-reference.com/cbb/schools/utah/men/2026-gamelogs.html,70.8
331,Utah State,https://www.sports-reference.com/cbb/schools/utah-state/men/2026.html,https://www.sports-reference.com/cbb/schools/utah-state/men/2026-gamelogs.html,69.4
332,Utah Tech,https://www.sports-reference.com/cbb/schools/dixie-state/men/2026.html,https://www.sports-reference.com/cbb/schools/dixie-state/men/2026-gamelogs.html,70.9
333,Utah Valley,https://www.sports-reference.com/cbb/schools/utah-valley/men/2026.html,https://www.sports-reference.com/cbb/schools/utah-valley/men/2026-gamelogs.html,71.3
334,UTEP,https://www.sports-reference.com/cbb/schools/texas-el-paso/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-el-paso/men/2026-gamelogs.html,68.6
335,UTSA,https://www.sports-reference.com/cbb/schools/texas-san-antonio/men/2026.html,https://www.sports-reference.com/cbb/schools/texas-san-antonio/men/2026-gamelogs.html,72.5
336,Valparaiso,https://www.sports-reference.com/cbb/schools/valparaiso/men/2026.html,https://www.sports-reference.com/cbb/schools/valparaiso/men/2026-gamelogs.html,67.4
337,Vanderbilt,https://www.sports-reference.com/cbb/schools/vanderbilt/men/2026.html,https://www.sports-reference.com/cbb/schools/vanderbilt/men/2026-gamelogs.html,73.8
338,Vermont,https://www.sports-reference.com/cbb/schools/vermont/men/2026.html,https://www.sports-reference.com/cbb/schools/vermont/men/2026-gamelogs.html,66.1
339,Villanova,https://www.sports-reference.com/cbb/schools/villanova/men/2026.html,https://www.sports-reference.com/cbb/schools/villanova/men/2026-gamelogs.html,65.1
340,Virginia,https://www.sports-reference.com/cbb/schools/virginia/men/2026.html,https://www.sports-reference.com/cbb/schools/virginia/men/2026-gamelogs.html,67.6
341,Virginia Commonwealth,https://www.sports-reference.com/cbb/schools/virginia-commonwealth/men/2026.html,https://www.sports-reference.com/cbb/schools/virginia-commonwealth/men/2026-gamelogs.html,71.7
342,VMI,https://www.sports-reference.com/cbb/schools/virginia-military-institute/men/2026.html,https://www.sports-reference.com/cbb/schools/virginia-military-institute/men/2026-gamelogs.html,71.2
343,Virginia Tech,https://www.sports-reference.com/cbb/schools/virginia-tech/men/2026.html,https://www.sports-reference.com/cbb/schools/virginia-tech/men/2026-gamelogs.html,69.2
344,Wagner,https://www.sports-reference.com/cbb/schools/wagner/men/2026.html,https://www.sports-reference.com/cbb/schools/wagner/men/2026-gamelogs.html,70.4
345,Wake Forest,https://www.sports-reference.com/cbb/schools/wake-forest/men/2026.html,https://www.sports-reference.com/cbb/schools/wake-forest/men/2026-gamelogs.html,72.8
346,Washington,https://www.sports-reference.com/cbb/schools/washington/men/2026.html,https://www.sports-reference.com/cbb/schools/washington/men/2026-gamelogs.html,70.8
347,Washington State,https://www.sports-reference.com/cbb/schools/washington-state/men/2026.html,https://www.sports-reference.com/cbb/schools/washington-state/men/2026-gamelogs.html,69.7
348,Weber State,https://www.sports-reference.com/cbb/schools/weber-state/men/2026.html,https://www.sports-reference.com/cbb/schools/weber-state/men/2026-gamelogs.html,73.0
349,West Georgia,https://www.sports-reference.com/cbb/schools/west-georgia/men/2026.html,https://www.sports-reference.com/cbb/schools/west-georgia/men/2026-gamelogs.html,72.2
350,West Virginia,https://www.sports-reference.com/cbb/schools/west-virginia/men/2026.html,https://www.sports-reference.com/cbb/schools/west-virginia/men/2026-gamelogs.html,64.8
351,Western Carolina,https://www.sports-reference.com/cbb/schools/western-carolina/men/2026.html,https://www.sports-reference.com/cbb/schools/western-carolina/men/2026-gamelogs.html,74.3
352,Western Illinois,https://www.sports-reference.com/cbb/schools/western-illinois/men/2026.html,https://www.sports-reference.com/cbb/schools/western-illinois/men/2026-gamelogs.html,67.2
353,Western Kentucky,https://www.sports-reference.com/cbb/schools/western-kentucky/men/2026.html,https://www.sports-reference.com/cbb/schools/western-kentucky/men/2026-gamelogs.html,73.7
354,Western Michigan,https://www.sports-reference.com/cbb/schools/western-michigan/men/2026.html,https://www.sports-reference.com/cbb/schools/western-michigan/men/2026-gamelogs.html,71.9
355,Wichita State,https://www.sports-reference.com/cbb/schools/wichita-state/men/2026.html,https://www.sports-reference.com/cbb/schools/wichita-state/men/2026-gamelogs.html,65.5
356,William & Mary,https://www.sports-reference.com/cbb/schools/william-mary/men/2026.html,https://www.sports-reference.com/cbb/schools/william-mary/men/2026-gamelogs.html,77.1
357,Winthrop,https://www.sports-reference.com/cbb/schools/winthrop/men/2026.html,https://www.sports-reference.com/cbb/schools/winthrop/men/2026-gamelogs.html,72.3
358,Wisconsin,https://www.sports-reference.com/cbb/schools/wisconsin/men/2026.html,https://www.sports-reference.com/cbb/schools/wisconsin/men/2026-gamelogs.html,71.2
359,Wofford,https://www.sports-reference.com/cbb/schools/wofford/men/2026.html,https://www.sports-reference.com/cbb/schools/wofford/men/2026-gamelogs.html,68.2
360,Wright State,https://www.sports-reference.com/cbb/schools/wright-state/men/2026.html,https://www.sports-reference.com/cbb/schools/wright-state/men/2026-gamelogs.html,68.8
361,Wyoming,https://www.sports-reference.com/cbb/schools/wyoming/men/2026.html,https://www.sports-reference.com/cbb/schools/wyoming/men/2026-gamelogs.html,72.4
362,Xavier,https://www.sports-reference.com/cbb/schools/xavier/men/2026.html,https://www.sports-reference.com/cbb/schools/xavier/men/2026-gamelogs.html,71.6
363,Yale,https://www.sports-reference.com/cbb/schools/yale/men/2026.html,https://www.sports-reference.com/cbb/schools/yale/men/2026-gamelogs.html,68.1
364,Youngstown State,https://www.sports-reference.com/cbb/schools/youngstown-state/men/2026.html,https://www.sports-reference.com/cbb/schools/youngstown-state/men/2026-gamelogs.html,69.9
